frame,action,start,end
495.8,0.5761886835098267,0.3037060499191284,0.40699630975723267
503.20000000000005,0.536144495010376,0.2684272527694702,0.3847319185733795
510.6,0.4973916709423065,0.26910799741744995,0.3609369993209839
518.0,0.486709326505661,0.29290252923965454,0.3577512502670288
525.4,0.5078075528144836,0.3464201092720032,0.3685149550437927
532.8,0.5481081008911133,0.4057709574699402,0.4049145579338074
540.1999999999999,0.5943500995635986,0.453032523393631,0.459513783454895
547.6,0.6310169696807861,0.48606976866722107,0.5029839873313904
555.0,0.6449824571609497,0.49928537011146545,0.5217254757881165
562.4,0.6351234912872314,0.49932751059532166,0.5170866847038269
569.8000000000001,0.6069865226745605,0.48522093892097473,0.5081116557121277
577.2,0.5794780254364014,0.47723203897476196,0.5053953528404236
584.6,0.5664950013160706,0.5159803032875061,0.5056372880935669
592.0,0.5749082565307617,0.5832553505897522,0.5110217332839966
599.4000000000001,0.6055803298950195,0.6374489068984985,0.5195727348327637
606.8000000000001,0.6413798332214355,0.6353151202201843,0.5441474914550781
614.2,0.6666255593299866,0.6009372472763062,0.5697823166847229
621.6,0.6697717308998108,0.5956853628158569,0.5690930485725403
629.0,0.646541953086853,0.5653558969497681,0.5581127405166626
636.4,0.5835703611373901,0.48655450344085693,0.542770504951477
643.8,0.47504502534866333,0.48603445291519165,0.4882940649986267
651.2,0.3636133670806885,0.574968159198761,0.41650640964508057
658.6,0.31102651357650757,0.5633749961853027,0.42255648970603943
666.0,0.29544901847839355,0.4728507697582245,0.49344050884246826
673.4,0.2790564298629761,0.40629640221595764,0.5494590401649475
680.8000000000001,0.27397361397743225,0.39258578419685364,0.5292491316795349
688.2,0.25275731086730957,0.3527432680130005,0.5031829476356506
695.6,0.22022902965545654,0.4145216941833496,0.44232431054115295
703.0,0.18738874793052673,0.60555499792099,0.3683030903339386
710.4,0.1911865472793579,0.579795241355896,0.38935041427612305
717.8,0.2048666775226593,0.5402606129646301,0.42139899730682373
725.1999999999999,0.22785067558288574,0.5159397721290588,0.4474574625492096
732.6,0.18942207098007202,0.21335145831108093,0.8200656771659851
740.0,0.2287614941596985,0.21764853596687317,0.8814207911491394
