frame,action,start,end
842.4900000000001,0.2339889109134674,0.41448110342025757,0.4147804081439972
854.7,0.21912944316864014,0.41836243867874146,0.39936769008636475
866.91,0.2051866054534912,0.4276413321495056,0.38719475269317627
879.12,0.19792646169662476,0.43895649909973145,0.3859364688396454
891.3299999999999,0.2004917562007904,0.44234293699264526,0.39214852452278137
903.54,0.20960792899131775,0.43433353304862976,0.4033127427101135
915.75,0.21850299835205078,0.4451136589050293,0.40678542852401733
927.96,0.22425627708435059,0.4883013367652893,0.3998430371284485
940.1700000000001,0.23596152663230896,0.5132909417152405,0.40179821848869324
952.38,0.2574613094329834,0.5124697685241699,0.41165030002593994
964.59,0.2909368872642517,0.4905015528202057,0.42660343647003174
976.8000000000001,0.33232372999191284,0.48268553614616394,0.4334140419960022
989.0100000000001,0.3791443705558777,0.5131267309188843,0.4199002683162689
1001.22,0.4321770668029785,0.5328220129013062,0.40795308351516724
1013.4300000000001,0.48790809512138367,0.5087462663650513,0.410021036863327
1025.6399999999999,0.5300322771072388,0.4649867117404938,0.41931891441345215
1037.85,0.5455313920974731,0.4237745404243469,0.4290633797645569
1050.06,0.5318742394447327,0.3920561671257019,0.43670880794525146
1062.27,0.4940716624259949,0.38157063722610474,0.4375736713409424
1074.48,0.4399549961090088,0.38946664333343506,0.4388282299041748
1086.69,0.3851609528064728,0.4106214642524719,0.44358229637145996
1098.9,0.337664395570755,0.43734240531921387,0.44424760341644287
1111.1100000000001,0.3012903928756714,0.43534359335899353,0.44682577252388
1123.32,0.27443253993988037,0.4278612434864044,0.4419231116771698
1135.53,0.25370267033576965,0.42751163244247437,0.43478232622146606
1147.74,0.24004298448562622,0.4125300943851471,0.44043177366256714
1159.95,0.227433443069458,0.42619457840919495,0.4418574869632721
1172.1599999999999,0.2168785035610199,0.4884047210216522,0.4242410659790039
1184.37,0.2187427282333374,0.5320327281951904,0.41174039244651794
1196.58,0.23455199599266052,0.5175384879112244,0.4219176173210144
1208.79,0.17125177383422852,0.09764078259468079,0.8999111652374268
1221.0,0.22087597846984863,0.0851205587387085,0.939139723777771
